what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1360370950540
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1360370950540
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1360370950540
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1360370950540
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1360370950540
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1360370950540
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1360370950541
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1360370950541
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1360370950542
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1360370950542
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1360370950542
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1360370950543
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1360370950543
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1360370950543
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1360370950543
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1360370950543
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1360370950543
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1360370950543
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1360370950543
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1360370950543
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1360370950543
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1360370950545
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1360370950546
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1360370950547
started,bundle,com.android.ide.eclipse.base,21.0.1.v201212060256-543035,"com.android.ide.eclipse.base",1360370950547
started,bundle,com.google.gdt.eclipse.core,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.core",1360370950547
started,bundle,com.google.gdt.eclipse.login,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.login",1360370950547
started,bundle,com.google.gdt.eclipse.managedapis,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.managedapis",1360370950547
started,bundle,com.google.gdt.eclipse.suite.ext,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.suite.ext",1360370950547
started,bundle,org.eclipse.mylyn.bugzilla.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.core",1360370950547
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.ui",1360370950547
started,bundle,org.eclipse.mylyn.commons.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.core",1360370950547
started,bundle,org.eclipse.mylyn.commons.net,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.net",1360370950547
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.core",1360370950547
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.feed",1360370950547
started,bundle,org.eclipse.mylyn.commons.notifications.ui,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.ui",1360370950547
started,bundle,org.eclipse.mylyn.commons.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.ui",1360370950547
started,bundle,org.eclipse.mylyn.commons.workbench,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.workbench",1360370950547
started,bundle,org.eclipse.mylyn.context.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.core",1360370950547
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.tasks.ui",1360370950547
started,bundle,org.eclipse.mylyn.monitor.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.monitor.ui",1360370950547
started,bundle,org.eclipse.mylyn.tasks.index.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.index.core",1360370950548
started,bundle,org.eclipse.mylyn.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.ui",1360370950548
os,sysinfo,,,"macosx",1360370950550
arch,sysinfo,,,"x86_64",1360370950550
ws,sysinfo,,,"cocoa",1360370950550
locale,sysinfo,,,"en_US",1360370950550
processors,sysinfo,,,"2",1360370950550
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1360370950550
java.runtime.version,sysinfo,,,"1.6.0_31-b04-415-11M3635",1360370950550
java.specification.name,sysinfo,,,"Java Platform API Specification",1360370950550
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1360370950550
java.specification.version,sysinfo,,,"1.6",1360370950550
java.vendor,sysinfo,,,"Apple Inc.",1360370950550
java.version,sysinfo,,,"1.6.0_31",1360370950550
java.vm.info,sysinfo,,,"mixed mode",1360370950550
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1360370950550
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1360370950550
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1360370950550
java.vm.specification.version,sysinfo,,,"1.0",1360370950550
java.vm.vendor,sysinfo,,,"Apple Inc.",1360370950550
java.vm.version,sysinfo,,,"20.6-b01-415",1360370950550
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1360370950553
started,bundle,com.google.gdt.eclipse.platform.e37,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.platform.e37",1360370950755
started,bundle,com.google.gwt.eclipse.core,3.1.3.v201212122040-rel-r37,"com.google.gwt.eclipse.core",1360370950953
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1360370951280
started,bundle,org.eclipse.wb.core.lib,1.5.0.r37x201206111201,"org.eclipse.wb.core.lib",1360370951291
started,bundle,org.eclipse.wb.core,1.5.0.r37x201206111201,"org.eclipse.wb.core",1360370951352
started,bundle,com.google.gdt.eclipse.designer,2.6.0.r37x201206111227,"com.google.gdt.eclipse.designer",1360370951357
started,bundle,com.google.gdt.eclipse.designer.hosted,2.6.0.r37x201206111222,"com.google.gdt.eclipse.designer.hosted",1360370951386
started,bundle,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.adt",1360370951999
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360370952097
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1360370952168
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1360370952172
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360370952305
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1360370952362
started,bundle,com.google.appengine.eclipse.core,3.1.3.v201212122040-rel-r37,"com.google.appengine.eclipse.core",1360370952369
started,bundle,com.google.gdt.eclipse.appengine.rpc,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.appengine.rpc",1360370952376
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1360370952408
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1360370952414
started,bundle,com.google.gdt.eclipse.designer.UiBinder,2.6.0.r37x201206111227,"com.google.gdt.eclipse.designer.UiBinder",1360370953037
started,bundle,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms",1360370953390
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1360370953514
started,bundle,org.eclipse.mylyn.team.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.team.ui",1360370953572
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1360370953671
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1360370953753
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1360370953950
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1360370954141
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1360370954371
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1360370954382
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1360370954383
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1360370954385
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1360370954396
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1360370954558
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1360370954811
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1360370954817
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1360370954817
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1360370954817
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1360370955142
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1360370955152
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1360370955152
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1360370955186
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1360370955240
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1360370955249
stopped,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1360370955250
error,log,,,"An error occurred while automatically activating bundle org.eclipse.jpt.jpa.core (451).",1360370955259
error,log,,,"Could not create content describer for org.eclipse.jpt.jpa.core.content.baseJpaContent. Content type has been disabled.",1360370955261
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1360370956486
started,bundle,com.android.ide.eclipse.traceview,21.0.1.v201212060256-543035,"com.android.ide.eclipse.traceview",1360370957318
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1360370958058
started,bundle,com.google.gdt.eclipse.maven,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.maven",1360370958966
started,bundle,com.google.gdt.eclipse.suite,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.suite",1360370959254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360370959740
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1360370960174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360370961992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360370972548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360370972683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360370972781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360370975294
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1360370975352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360370986153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360370989853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371042908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371132963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371134123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371151604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371153438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371185303
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360371189017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371203635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371244005
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1360371249663
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360371249712
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1360371250023
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1360371250083
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360371250120
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1360371250336
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360371263805
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360371275553
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360371275654
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360371282274
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1360371286769
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1360371286783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371287301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371290210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371290620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371292762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371302177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371362329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371368021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371370102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371372426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371373745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371376463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371381895
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360371398844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371401496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371402733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371403671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371410318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371410370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371414915
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1360371415190
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1360371415225
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1360371415238
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1360371420728
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1360371421993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371432463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371435681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371437895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371439537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371447045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371706137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371716885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371750323
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360371750665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360371755745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360372877794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360372879499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360372973842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360372975051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360373497189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360373498148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360377769756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360377771310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360377773945
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360377774192
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1360377774630
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1360377774857
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1360377774857
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1360377774857
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1360377774857
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1360377774858
stopped,bundle,com.google.gdt.eclipse.maven.e37,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.maven.e37",1360377774858
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1360377774858
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1360377774858
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1360377774858
stopped,bundle,com.android.ide.eclipse.ndk,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ndk",1360377774858
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,21.0.1.v201212060256-543035,"overlay.com.android.ide.eclipse.adt.overlay",1360377774858
stopped,bundle,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.adt",1360377774860
stopped,bundle,org.eclipse.cdt,8.0.2.201202111925,"org.eclipse.cdt",1360377774860
stopped,bundle,org.eclipse.cdt.doc.user,5.1.1.201202111925,"org.eclipse.cdt.doc.user",1360377774860
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1360377774860
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1360377774860
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1360377774860
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1360377774860
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1360377774860
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1360377774860
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1360377774861
stopped,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1360377774861
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1360377774861
stopped,bundle,com.google.appengine.eclipse.datatools,3.1.3.v201212122040-rel-r37,"com.google.appengine.eclipse.datatools",1360377774861
stopped,bundle,com.google.appengine.eclipse.webtools,3.1.3.v201212122040-rel-r37,"com.google.appengine.eclipse.webtools",1360377774861
stopped,bundle,com.google.gdt.eclipse.mobile.android,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.mobile.android",1360377774861
stopped,bundle,com.google.gdt.eclipse.appengine.swarm_backend,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.appengine.swarm_backend",1360377774861
stopped,bundle,com.google.gdt.eclipse.appengine.swarm,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.appengine.swarm",1360377774861
stopped,bundle,com.google.gdt.eclipse.appengine.rpc,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.appengine.rpc",1360377774861
stopped,bundle,com.google.gdt.eclipse.gph.e36,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.gph.e36",1360377774861
stopped,bundle,com.google.gdt.eclipse.gph.hge,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.gph.hge",1360377774861
stopped,bundle,com.google.gdt.eclipse.gph.subclipse,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.gph.subclipse",1360377774861
stopped,bundle,com.google.gdt.eclipse.gph.subversive,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.gph.subversive",1360377774861
stopped,bundle,com.google.gdt.eclipse.suite.ext,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.suite.ext",1360377774861
stopped,bundle,com.google.gdt.eclipse.gph,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.gph",1360377774861
stopped,bundle,com.google.gdt.eclipse.maven,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.maven",1360377774861
stopped,bundle,com.google.gdt.eclipse.suite,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.suite",1360377774861
stopped,bundle,com.google.gdt.eclipse.appsmarketplace,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.appsmarketplace",1360377774861
stopped,bundle,com.google.gdt.eclipse.managedapis,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.managedapis",1360377774862
stopped,bundle,com.google.appengine.eclipse.core,3.1.3.v201212122040-rel-r37,"com.google.appengine.eclipse.core",1360377774862
stopped,bundle,com.google.gdt.eclipse.login,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.login",1360377774862
stopped,bundle,com.google.gwt.eclipse.oophm,3.1.3.v201212122040-rel-r37,"com.google.gwt.eclipse.oophm",1360377774862
stopped,bundle,com.google.gwt.eclipse.sdkbundle,2.5.0.v201212122040-rel-r37,"com.google.gwt.eclipse.sdkbundle",1360377774863
stopped,bundle,com.google.gwt.eclipse.core,3.1.3.v201212122040-rel-r37,"com.google.gwt.eclipse.core",1360377774968
stopped,bundle,com.google.gdt.eclipse.core,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.core",1360377774968
stopped,bundle,com.google.gdt.eclipse.platform,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.platform",1360377774968
stopped,bundle,com.google.gdt.eclipse.platform.e37,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.platform.e37",1360377774968
stopped,bundle,org.eclipse.m2e.core.ui,1.0.200.20111228-1245,"org.eclipse.m2e.core.ui",1360377774968
stopped,bundle,org.eclipse.m2e.core,1.0.200.20111228-1245,"org.eclipse.m2e.core",1360377774968
stopped,bundle,org.eclipse.mylyn.ide.ant,3.8.2.v20120916-1200,"org.eclipse.mylyn.ide.ant",1360377774968
stopped,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1360377774968
stopped,bundle,org.eclipse.ant.launching,1.0.101.v20120110-1739,"org.eclipse.ant.launching",1360377774968
stopped,bundle,org.eclipse.egit.mylyn.ui,1.3.0.201202151440-r,"org.eclipse.egit.mylyn.ui",1360377774968
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1360377774969
stopped,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1360377774969
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1360377774969
stopped,bundle,com.google.gdt.eclipse.designer.UiBinder,2.6.0.r37x201206111227,"com.google.gdt.eclipse.designer.UiBinder",1360377774969
stopped,bundle,com.google.gdt.eclipse.designer.gpe,2.6.0.r37x201206111341,"com.google.gdt.eclipse.designer.gpe",1360377774970
stopped,bundle,com.google.gdt.eclipse.designer,2.6.0.r37x201206111227,"com.google.gdt.eclipse.designer",1360377774970
stopped,bundle,org.eclipse.mylyn.java.tasks,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.tasks",1360377774970
stopped,bundle,org.eclipse.mylyn.java.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.ui",1360377774970
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1360377774970
